Set,Reference,pval,odds.ratio,intersection,union,FDR_AdjP,Jaccard,Bonf_AdjP,BH_AdjP,name_full,group,OR.ci95.down,OR.ci95.up,gwas,model_ID,qvalue,star,pathway,Pvalue,FDR,neg_log10p
Astro,Trans.synaptic.signaling.by.trans.synaptic.complex (Re),0.061630010821067,17.5462977112624,1,123,0.955944276248658,0.00813008130081301,1,0.955944276248658,BD,syngoAll,2.20462740245586,139.64834285798,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.061630010821067,0.955944276248658,
Astro,Synapse (Re),0.067389837413159,1.78979841532591,10,1025,0.955944276248658,0.00975609756097561,1,0.955944276248658,BD,syngoAll,0.932176847510141,3.436449184572,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.067389837413159,0.955944276248658,1.17140559141956
Astro,Neuronal.dense.core.vesicle (Re),0.079373788095971,13.1574486626214,1,126,0.955944276248658,0.00793650793650794,1,0.955944276248658,BD,syngoAll,1.69653419160491,102.042420462949,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.079373788095971,0.955944276248658,
Astro,Trans.synaptic.signaling (Re),0.0815350110922164,3.04865862673935,3,271,0.955944276248658,0.011070110701107,1,0.955944276248658,BD,syngoAll,0.958095607921905,9.70082666650722,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.0815350110922164,0.955944276248658,1.08865586538087
Astro,Synaptic.signaling (Re),0.0839050801933622,3.00998119989697,3,273,0.955944276248658,0.010989010989011,1,0.955944276248658,BD,syngoAll,0.946066302495979,9.57648190177631,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.0839050801933622,0.955944276248658,1.07621174318619
Astro,Maintenance.of.synapse.structure (Re),0.0852141547157189,12.1480582544052,1,127,0.955944276248658,0.0078740157480315,1,0.955944276248658,BD,syngoAll,1.5758401387109,93.6486612615063,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.0852141547157189,0.955944276248658,
Astro,Modulation.of.chemical.synaptic.transmission (Re),0.0877070940322628,4.17997175794253,2,190,0.955944276248658,0.0105263157894737,1,0.955944276248658,BD,syngoAll,1.01411819805675,17.2289225562437,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.0877070940322628,0.955944276248658,1.05696527807676
Astro,Presynapse.assembly (Re),0.0967849335591432,10.5249377979598,1,129,0.955944276248658,0.00775193798449612,1,0.955944276248658,BD,syngoAll,1.37855440244144,80.3554182952368,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.0967849335591432,0.955944276248658,
Astro,Postsynapse.to.nucleus.signaling.pathway (Re),0.0967849335591432,10.5249377979598,1,129,0.955944276248658,0.00775193798449612,1,0.955944276248658,BD,syngoAll,1.37855440244144,80.3554182952368,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.0967849335591432,0.955944276248658,
Astro,Postsynaptic.signaling.pathway (Re),0.108210625713816,9.29004024089375,1,131,0.955944276248658,0.00763358778625954,1,0.955944276248658,BD,syngoAll,1.22587602897827,70.4025901781906,BD__Astro_no_meta_analysis,Astro_no_meta_analysis,0.955944276248656,"",Astro_no_meta_analysis,0.108210625713816,0.955944276248658,
